11,Абсолют,Cosmic,0,"Ваша способность работает на более высоком уровне, чем существует в вашем мире. Это позволяет ей работать в любых условиях, и даже, возможно, игнорировать противодействие. Ценность улучшения зависит от типа преимущества: Способность, не являющаяся атакой или защитой (Ability other than an attack or a defense).
Ваша способность не подвергается обычным запрещениям. Например, ваше Лечение может исцелять неизлечимые никакими способами болезни, Нематериальность позволит проникать сквозь любые барьеры, мешающие другим эфирным существам. +50%.
Защита или противодействие (Defense or countermeasure). Ваша защитная черта позволяет противодействовать атакам, модифицированным Абсолютом, используя обычные правила. +50%.
Атака с особым эффектом (Attack with a lingering special effect). Ваша атака имеет особый эффект, которому может противодействовать только другая «Абсолютная» сила – например, зажечь огонь, который невозможно погасить никакими методами или токсичная Природная атака, вызывающая Цикличность (ниже) повреждения, неизлечимые существующей медициной. Это не 
лишает цель защиты!  Бросок ЗД (или другого атрибута, который используется для сопротивления) по-прежнему позволяется для атак, которым можно сопротивляться. +100%.
Неудержимая атака (Irresistible attack). Ваша атака полностью игнорирует защиту цели. Цель может пытаться защищаться активной защитой, если это возможно. Вы не можете объединять это улучшение с любыми другими модификаторами пробивания. +300%.",1,1,1
12,Цикличность,Cyclic,0,"льзующих обжигающий, разъедающий, изнуряющий или ток-
сический вред. Это представляет атаку, которая продолжается в жертве: кислота, болезнь, напалм, яд и прочее. (Атаки, длительно воздействующие на окружающий мир, используют Продолжительность, с.107).
Цикличная атака повреждает цель как обычно, но когда жертва уже поражена, через определенный промежуток времени она получает этот вред снова! Все модификаторы пробивания (Контактное действие или Последующая) также применяются; так, цикличная атака, с модификатором Последующая продолжает игнорировать СП цели. Жертва не может восстанавливать ЕЖ или ЕУ, потерянные от циклической атаки, пока эта атака не прекратит воздействие!
Вы должны указать подходящие, довольно легко до условия, которые замедлят или прекратят дальнейшее повреждение от атаки. Например, чтобы остановить вред от кислоты, ее надо смыть (огонь – потушить, усталость или яд – исцелить), что займет 1+ секунд и бросок ИН или ЛВ. Базовая стоимость цикличности зависит от интервала между воздействием. Таблица см.с. 104. Обжигающие или разъедающие атаки не должны иметь интервала более 10 секунд. На усмотрение Мастера, жертва, получающая вред каждую секунду, должна сделать бросок страха. Базовая стоимость умножается на количество циклов после первого. Мастер должен рассмотреть ограничение большого количества циклов атак, наносящих менее 1к вреда.
Часто Цикличность также сочетаются с Сопротивляемостью (с.115), в этом случае бросок сопротивления позволен каждый цикл. Если так, то стоимость Цикличности уменьшается вдвое.
Некоторые циклические атаки заразны – жертва может заражать других (см. Болезни, с.442). Заразность – увеличивает финальную стоимость улучшения, после применения всех остальных факторов: +20% за среднюю заразность, +50% за сильную.
Факторы накопительны. Например, заражение, которому можно сопротивляться, с 31 циклами, длящимися по 1 дню, будет стоить +10%×20×1/2 = +150%. При сильной заразности – +200%",1,1,1
13,Модификаторы повреждений,Damage Modifiers,0,"Вы можете дать Природной атаке некоторые из этих модификаторов, чтобы охарактеризовать ее. ",1,1,1
14,Двойная тупая травма (дтт),Double Blunt Trauma (dbt),20,"Доступна для Природных атак, наносящих обжигающий, кислотный, режущий, проникающий или пробивающий вред. Огненные и разъедающие атаки наносят дополнительно 1 ЕЖ тупой травмы за 10 очков базового вреда, остановленного гибкой броней. Режущий, проникающий и пробивающий вред наносят такую же тупую травму, как и тупые атаки: 1 ЕЖ за 5 единиц вреда, остановленных мягкой броней.",1,0,1
15,Двойное отбрасывание (дот),Double Knockback (dkb) ,20,"Это позволяет тупой или режущей атаке отбрасывать вдвое дальше, чем обычно (см. Отбрасывание, с.378).",1,0,1
16,Взрыв (взр),Explosion (exp) ,50,"Атака производит взрыв в точке столкновения (при промахе – см. Правила разброса, с.414). Цель получает вред нормально, все вокруг – модифицированный вред, равный базовому вреду, разделенному на (3 × дальность в ярдах). Если атака имеет модификатор Делитель брони (с.102), он не применяется к вреду, получаемому окружающими.
Вы можете взять до двух дополнительных уровней Взрыва, если хотите, чтобы вред не уменьшался на расстоянии. Второй уровень делит базовый вред на удвоенную дистанцию до эпицентра (+100%), третий – на обычную дистанцию и стоит +150%.
Взрыв обычно применяется для тупых и обжигающих атак, но Мастер может разрешить и другие комбинации.
Больше информации по взрывам вы можете найти в параграфе Взрывы (с.414).",0,0,1
17,Осколки (оск),Fragmentation (frag) ,0,"Атака разбрасывает опасные осколки при столкновении. Определите количество кубиков вреда от осколков. Все в радиусе 5 ярдов за кубик вреда атакованы с умением 15, модифицированным штрафами за дистанцию от точки взрыва. См. Вред от осколков (с.414).
Осколки наносят режущий вред. Если ваша атака наносит одоговый вред или модифицирована улучшением Зажигательный (см. ниже), осколки получают тот же эффект бесплатно. Если вы используете это улучшение для атаки с модификатором Последующая (с.105), пробивание означат, что осколки автоматически попали в цель, но ничего более. Улучшение часто идет в комплекте с Взрывом (см. выше), но это не обязательно.
Осколки стоят +15% за кубик вреда от осколков. Для гранат обычен вред [2к] или [3к]. Максимальный вред от осколков – [12к], или базовый вред от атаки – что меньше.
Горячие осколки (Hot Fragments): осколки наносят не режущий, а обжигающий вред с модификатором Цикличность (шесть 10-секундных циклов), и имеет Делитель брони (0,2). Цена та же",1,0,1
18,Вредные факторы  (вф),Hazard (haz) ,0,"Природной атаке, наносящей изнуряющий вред, можно дать одно из следующих улучшений: Обезвоживание, +20%; Утопление, +0%; Обморожение, +20%; Недосыпание, +50%; Голодание, +40%; Удушение, +0%.
Когда вы используете улучшенную черту, вы должны использовать все ее улучшения, пока некое улучшение — или встроенная способность — не позволит «выключать» это поведение.
Потеря ЕУ от атаки во всех отношениях (включая восстановление) считается потерей ЕУ от соответствующей опасности. Черты, защищающие цель от такой опасности, также защищают ее от вашей атаки. Например, некто с преимуществом Не ест/ непьет, будет неуязвим к атаке, модифицированной Голоданием.",1,0,1
19,Зажигательная (заж),Incendiary (inc),10,"Природная атака, не наносящая обжигающего вреда, может быть Зажигательной – это дает ей возможность поджечь легковоспламеняемые материалы.",1,0,1
20,Радиация (рад),Radiation (rad) ,25,"Атака облучает субъекта. Вред кидается как обычно, но независимо от пробивания брони жертва получает 1 рад за каждое выкинутое очко базового вреда. (Эффекты радиации – с.435). Для токсических атак эта доза идет вместо обычного вреда, а улучшение стоит +25% - это типичная радиоактивность. Обжигающие атаки наносят вред радиацией и обычный вред, цена улучшения +100% - это лучи частиц. Прочие типы вреда не могут иметь это улучшение.",1,0,1
21,Радиация (рад),Radiation (rad) ,100,"Атака облучает субъекта. Вред кидается как обычно, но независимо от пробивания брони жертва получает 1 рад за каждое выкинутое очко базового вреда. (Эффекты радиации – с.435). Для токсических атак эта доза идет вместо обычного вреда, а улучшение стоит +25% - это типичная радиоактивность. Обжигающие атаки наносят вред радиацией и обычный вред, цена улучшения +100% - это лучи частиц. Прочие типы вреда не могут иметь это улучшение.",1,0,1
22,Импульс (имп),Surge (sur) ,20,"Атака производит электрический импульс, который может вывести из строя электронику или любую вещь с недостатком Электронника (с.134).",1,0,1
23,Задержка,Delay,0,"Задерживает наступление эффектов атаки на некоторое время после попадания. Это позволяет создавать эффект бомб замедленного взрыва и им подобных. Обязательно указать способ, которым можно нейтрализовать эффект до его наступления. Детали обрабатываются с Мастером.
Фиксированная задержка ( fixed  delay): пр., 2 секунды – 0%.
Варьируемая задержка (variable delay): от 0 до 10 секунд - +10%; любое другое время - +20%. Вы должны указать время задержки до броска атаки.
Детонатор (Triggered Delay): вместо времени задержки, эффект активируется простым действием: радиосигналом, касанием, давлением, металлическим предметом, попавшим в радиус 1 ярда и пр. Укажите детонатор, когда покупаете свою атаку. +50%.",1,1,1
24,Дрейф,Drifting,20,"Это улучшение доступно для любых атак с Задержкой (выше) или Продолжительностью (с.107). Первый бросок атаки размещает эффект, который потом может перемещаться под действием силы ветра, течения, солнечного ветра и прочего. Так делаются ядовитые газы, шаровые молнии, плавучие мины и пр.",1,1,1
25,Увеличенная продолжительность,Extended Duration,0,"Это улучшение увеличивает нормальную продолжительность действия вашей способности. Действие увеличивается в несколько раз или даже становится постоянным. Таблица см.с. 105. * Вы должны указать подходящей набор условий при которых эффект теряется (или возвращается, как при Воздействии или Контроле разума). Мастер решает, что такое «подходящий». Если такого события нет, улучшение стоит +300%. Чтобы предотвратить бесплатную раздачу преимуществ, Мастер должен запретить этот уровень для Воздействий с модификатором Преимущество.
Атака, к которой добавляется Увеличенная продолжительность должна иметь хотя бы один из модификаторов: Аура, Продолжительность, Стена; также можно добавлять этот модификатор, если в описании атаки это специально указано. Также доступно для любого преимущества с улучшением Дистанционность (с .107). Если модифицированная черта имеет несколько видов воздействия с различной продолжительностью, требуется указать, какой именно эффект вы продлеваете. Например, в случае с облаком усыпляющего газа, вы можете использовать это улучшение для продления срока сна, им вызванного, или времени существования самого облака. Чтобы продлить длительность и того, и другого – необходимо приобретать улучшение дважды.",1,0,1
26,Последующая,Follow-Up,0,"Эффект вашей атаки достигает цели через «носитель». Это может быть яд на дротике, разрывной заряд на бронебойной пуле и пр. Носителем выбирается другая атака. Это может быть как оружие тела (когти или зубы) или Природная атака (обычно наносящая режущее, проникающее или пробивающее повреждение).
В описании последующей атаки указывается только тип и количество вреда, все остальные детали зависят от носителя. Атака достигает своей цели, только если попадает носитель, и пробивает броню. СП не влияет на переносимую атаку, если броня уже пробита. Если носитель атаки – природное оружие (когти или зубы), то Последующая атака – улучшение на +0%. Если носитель пассивен (вроде шипов), то это ограничение на -50%.
Если носитель – Природная атака, цена зависит от модификаторов носителя. Цена равна сумме всех модификаторов, примененных к переносящей атаке (Действует постоянно, Аура, Конус, Дрейф, Излучение, Только в экстренных случаях, Увеличенная отдача, Управляемая, Самонаведение, Увеличенная дистанция, Струя, Ограниченное использование, Заклятие, Контактный бой, Требует подготовки, Быстрый огонь, уменьшенная дистанция, Требует дополнительного времени, Требует перезарядки, Только непроизвольное использование, Неконтролируемая, Ненадежная и т.п.). Если не применяется ни один из модификаторов, цена равна +0%. Обратите внимание, что Последующая атака не может сама иметь этих модификаторов – только атака-носитель. Последующая – модификатор пробивания, и не может быть объединен с любыми другими модификаторами этой категории.",1,1,1
27,Управление или самонаведение ,Guided or Homing,0,"Вы можете управлять атакой – или, возможно, она сама наводится на цель. Этот модификатор используется для создания самонаводящихся ракет, или сверхъестественных атак вроде магических снарядов, самостоятельно выбирающих врагов.
106 Преимущества
Управляемая (Guided): вы контролируете полет снаряда, используя собственное умение и беря манёвр Концентрация. Это позволяет вам игнорировать любые штрафы за расстояние. Если расстояние так велико, что снаряд не может достичь цели за один ход, вы должны концентрироваться несколько ходов. Если вы теряете цель из вида до того, как снаряд попадает в цель, вы автоматически промахиваетесь. +50%.
Самонаведение (Homing): ваш снаряд сам наводит себя на цель. Определите, как именно он находит цель (обычным зрением, Инфразрением (с.60), Ночным зрением (с.71) , Сканированием (с.81), Обнаружением (с.48), Восприятием Вибрации (с.96) и т.д.). Атака использует этот тип восприятия в целях определения попадания (например, радар игнорирует темноту, но может быть заглушен помехами). Для захвата цели, вы должны прицелиться в нее (манёвр Прицеливание) и сделать немодифицированный бросок умения. Бросок попадания – не ваше умение, а 10+Точ, игнорируются все штрафы за расстояние. Базовая цена - +50%, плюс цена соответствующего преимущества, используемого для наведения, выраженная в процентах. Например, Инфразрение стоит 10 очков, так что вы заплатите за ракету, наводящуюся по инфракрасному излучению, +60% (+50% базового, плюс +10% за инфразрение). Обычное зрение покупается за базовую цену.
Если атака имеет значение 1/2Д, считайте это значение как скорость снаряда, выраженная в ярдах в секунду. Снаряд попадает в цель в тот же ход, если она находится в этом радиусе, иначе – продолжает лететь в следующем. Повреждения из-за дальности не уменьшаются, но бросок попадания откладывается до того момента, как снаряд попадет в цель.
Больше информации можно найти в параграфе «Управляемое и самонаводящееся оружие» (с.412).",1,1,1
28,Увеличенная дистанция,Increased Range,10,"Используется для любого преимущества, имеющего дальность действия (Природная атака или Сканирование). Каждый уровень увеличивает дистанцию следующим образом: Таблица см.с. 106. В дальнейшем используется та же прогрессия – «2-5-10».
Если используется для удаленной атаки, каждый уровень увеличивает и 1/2Д, и Мах. Можно увеличивать только один из этих параметров за полцены, но нельзя увеличить 1/2Д больше, чем значение Мах – максимум до равного значения, это значит, что атака не имеет 1/2Д. Для атак, уже не имеющих 1/2Д, вы можете увеличивать Мах за 5% за уровень. ",0,0,1
29,Струя,Jet,0,"Ваша атака имеет форму струи, подобно огнемёту. Она скорее считается за Контактное оружие с особо большой досягаемостью, а не за дистанционное оружие. Штрафы за дистанцию и скорость цели не применяются. Атака струей не имеет Точ.; 1/2Д = 5, Мах = 10. Улучшение Увеличенная дистанция увеличивает досягаемость на 100% за уровень.  Струя несовместима с модификаторами Область действия, Аура, Конус, Последующая, Контактный бой, Быстрый огонь.",1,1,1
30,Связь,Link,10,"Вы можете использовать два или более преимуществ одновременно, как будто это одна способность. За +10% ваши способности объединены навсегда, и не работают отдельно. За +20% вы можете использовать их как одновременно, так и отдельно. Вы должны купить это улучшение для каждой связываемой способности.
Если вы связываете две атаки с идентичными характеристиками (Отказ, 1/2Д, Max, Точ, Сс, Бзс, Отдч), вы можете считать их одной атакой, и использовать только один бросок попадания, но отдельные броски повреждений. Это не то же самое, что и Последующая (с.105)!",1,0,1
31,Связь,Link,20,"Вы можете использовать два или более преимуществ одновременно, как будто это одна способность. За +10% ваши способности объединены навсегда, и не работают отдельно. За +20% вы можете использовать их как одновременно, так и отдельно. Вы должны купить это улучшение для каждой связываемой способности.
Если вы связываете две атаки с идентичными характеристиками (Отказ, 1/2Д, Max, Точ, Сс, Бзс, Отдч), вы можете считать их одной атакой, и использовать только один бросок попадания, но отдельные броски повреждений. Это не то же самое, что и Последующая (с.105)!",1,0,1
32,Слабая заметность или Незаметность,Low or No Signature,10,"Обычно атака имеет внешний признак (вспышку света, звук и пр.). Если не указано особо, подразумевается, что это что-нибудь вроде выстрела или разряда – громкий звук и яркая вспышка. Это улучшение делает атаку менее заметной.
Слабая заметность (Low Signature): атака не более заметна, чем громкий хлопок пробки от шампанского (например, заглушенный выстрел). +10%.
Незаметность (No Signature): атака почти незаметна, например, как дротик из духовой трубки. Фактически, она почти не обнаруживается обычными методами (но может оставлять магические или пси-следы). +20%.",1,0,1
33,Слабая заметность или Незаметность,Low or No Signature,20,"Обычно атака имеет внешний признак (вспышку света, звук и пр.). Если не указано особо, подразумевается, что это что-нибудь вроде выстрела или разряда – громкий звук и яркая вспышка. Это улучшение делает атаку менее заметной.
Слабая заметность (Low Signature): атака не более заметна, чем громкий хлопок пробки от шампанского (например, заглушенный выстрел). +10%.
Незаметность (No Signature): атака почти незаметна, например, как дротик из духовой трубки. Фактически, она почти не обнаруживается обычными методами (но может оставлять магические или пси-следы). +20%.",1,0,1
34,Заклятье,Malediction,0,"Ваша атака – не стандартная дистанционная атака, скорее, это заклинание Обычнного класса. У нее нет Отказа, 1/2Д, Сс, Бзс, Отдч и она не может приобретать любые улучшения и ограничения, которые воздействуют на эти параметры. Более важно то, что СП цели не влияет на вред от атаки, броски сопротивления и прочее. Использование проклятия требует манёвра Концентрации, а не атаки. Вы можете атаковать любую цель, какую можете видеть или явно представлять. Успешность атаки определяется броском Воли, с применением штрафа за дальность (см. ниже). Враг может попробовать сопротивляться – быстрое состязание по Воле, вы должны выиграть для того, чтобы цель попала под воздействие.
Если вы применяете улучшение на Воздействие, быстрое состязание замещает обычный бросок сопротивления, но враг бросает состязание по соответствующему атрибуту.
Ценность Проклятия зависит от штрафа за дальность. Если вы получаете штраф -1 за каждый ярд дальности, как Обычнные заклинания, цена +100%. Штрафы по таблице размеров, скоростей и расстояний (с.550) - +150%. Штрафы по таблице Дальних дистанций (с.241) - +200%.
Заклятие – считается модификатором пробивания; вы не можете комбинировать его с другими модификаторами пробивания, а также с модификаторами для дистанционных атак.",1,1,1
35,Перемещение,Mobile,40,"Доступно только для атак с улучшениями Область действия (с.102) и Продолжительность (с.107). Улучшение позволяет перемещать область воздействия по вашему желанию. Скорость перемещения равна уровню улучшения (1 за +40%, 2 за +80% и так далее), и не может превышать максимальную дальность атаки.
Для перемещения области вы должны концентрироваться. Чтобы сделать перемещение автономным, добавьте улучшение Самонаведение (это заставит атаку наводиться на ближайшую подходящую цель) и, возможно, Избирательная область (будет искать только врагов). Требуется купить улучшение дважды, если вы хотите применять ее и к начальному броску и к автономной области.
Взаимоисключающее улучшение с Дрейфом (с.105).",0,1,1
36,Навесная траектория,Overhead,30,"Ваша атака может изменять угол удара и попадать с другой стороны – обычно сверху. Это позволяет ей обходить любое укрытие, которое не обеспечивает защиту с этой стороны, а также аннулирует штрафы за положение врага (лежа, пригнувшись, и пр.). Подобное улучшение есть у Огненного дождя, баллистической ракеты и гранат.",1,1,1
37,Продолжительность,Persistent,40,"Добавляется только для атак с Областью действия (с.102). Заставляет область эффекта оставаться в течение 10 секунд, продолжая повреждать цели (или атаковать и возможно повреждать, если это Бомбардировка, с.111) всех, кто находится в области. Для увеличения продолжительности эффекта используйте Увеличенная продолжительность.",1,0,1
38,Дистанционность,Ranged,40,"Улучшение добавляет дальность преимуществу, которое обычно влияет только на ваше близкое окружение или требует касания для воздействия на других. По умолчанию она получает 1/2Д = 10, Мах = 100, Точ = 3, Сс = 1, Отдч = 1. Продолжительность по умолчанию – 10 секунд, если в описании способности не указана другая продолжительность (Нейтрализация псионики или Переселение) либо воздействие не мгновенно (Лечение). Вы не можете использовать способность, пока не пройдет эффект от предыдущего применения. Обычно это улучшение доступно для Исцеления, Глушения и Усиления маны, Нейтрализации псионики, Переселения и Пси-стазиса. Мастер может разрешить использование улучшения для других черт, но не должен позволять приобретать его для оружия тела (Естественного оружия или Укуса вампира) или способностей, уже имеющей дальнее действие. ",1,0,1
39,Быстрый огонь,Rapid Fire,0,"Базовая скорострельность Природной атаки – 1. С помощью этого улучшения вы можете увеличить скорострельность: Таблица см.с.108. Для атак с этим улучшением доступны две опции: Несколько снарядов (Multiple Projectile): каждый выстрел разделяется на несколько. Это отражается множителем в Сс: например Сс 3×4 значит, что каждый из выпущенных трех снарядов разделяется еще на четыре «осколка». Цена модификатора – Сс × множитель (Сс 3×4 – стоит столько же, сколько и Сс 12).
Избирательный огонь (Selective Fire): вы можете выбрать более медленный огонь, если имеете Сс 5+, позволяя стрелять с Сс 1-3. это стоит дополнительных +10%",1,1,1
40,уменьшенная усталость,Reduced Fatigue Cost,20,"Это улучшение применимо только для способностей, использование которых требу-
ет затрат ЕУ. Каждый уровень улучшения уменьшает затраты на 1 (уменьшаются затраты как на активацию, так и на поддержку). Не доступно для способностей, имеющих модификатор «Обычно включено».",0,0,1
41,Быстрая подготовка,Reduced Time,20,"Доступно только для способностей, активация которых занимает некоторое время. Каждый уровень улучшения уменьшает требуемое время вдвое. Когда время активации станет менее 1 секунды – активация мгновенна, идет как свободное действие.
Не применяется к атакующим силам, чертам, уже имеющим персональные модификаторы, влияющие на время активации, и Магическим способностям.",0,0,1
42,Респираторное действие,Respiratory Agent,50,"Чтобы воздействовать на цель, атака должна попасть в дыхательные пути, но тогда она полностью игнорирует СП. Защищает только Не дышит и Фильтрацией воздуха – хотя если жертва успела заметить атаку, она может попытаться задержать дыхание (с.351). Используйте Слабая заметность (с.106), чтобы сделать атаку менее заметной.
Вы можете добавить это улучшение только к Воздействию или Природной атаке, 
которая наносит токсическое или изнуряющее повреждение, и должны также взять Область действия (с.102), Конус (с.103) или Струя (с.106). Продолжительность (с.107)– рекомендуется, но не является необходимым. Распираторное действие – модификатор пробивания, и не может приобретаться в сочетании с другими подобными модификаторами, как например Последующая (с.105).",1,1,1
43,Избирательная область,Selective Area,20,"Совместимо с Областью действия (с.102) и Конусом (с.103). Позволяет выбирать цели, на которых будет влиять.",1,1,1
44,Выбор,Selectivity,10,"Это позволяет вам включать и выключать другие улучшения черты. Например, если у вас есть атака с Областью действия, вы можете выключить ее и атаковать только одно существо. Вы должны указать, какие улучшения вы выключаете до того, как активируете способность. По умолчанию предполагается, что вы всегда используете все ваши улучшения.
По сути, переключая способности, Избирательность позволяет вам иметь множество версий одной способности, не покупая ее несколько раз. Это особенно полезно, если вы создаете суперов из комиксов.",1,0,1
45,Основано на чувстве,Sense-Based,0,"Ваша атака направляется через чувства жертвы, игнорируя СП. Вы должны указать, через которое чувство воздействует атака. Это может быть любое чувство – зрение, слух, обоняние и даже Обнаружение. Улучшение стоит +150%, +50% за каждое чувство после первого (например, атака, воздействующая через зрение и слух +200%).
Атака может воздействовать только на тех, кто использует эти чувства. Например, атаки, основанные на зрении, не действуют на слепых или закрывших глаза, атаки через обоняние – не работают под водой и на тех, кто позаботился о противогазе. Преимущества и снаряжение, защищающие чувства, полностью защищают от атаки, или (если атака позволяет бросок сопротивления – типа Проклятия, Воздействия, Сопротивляемые атаки) дает премию к броску защиты.
Наиболее распространены такие атаки, которые нейтрализуют чувство, через которое они воздействуют. Например, Воздействие (Слепота, Воздействие через зрение) – слепящая вспышка. Однако, атаки, основанные на чувстве, могут быть и намного более смертоносными - как вой баньши или взгляд василиска.
Вы не можете объединять Воздействие через чувства с другими модификаторами пробивания Исключение: вы можете приобретать это улучшение вместе с модификатором пробивания Заклятие (с.106). В комбинации с Заклятием или атакой, которая и так уже игнорирует СП, Воздействие через чувства превращается в ограничение. Она стоит -20%, если работает через одно чувство, -15%, если через два, и -10%, если через три. Если атака воздействует более чем через три чувства, то это не является значимым ограничением.",1,1,1
46,Побочный эффект,Side Effect,0,"Вы можете добавлять это улучшение только к Природным атакам, и не можете объединять его с любыми модификаторами пробивания, кроме Делителя брони. Если любое количество вреда пробило СП, жертва делает бросок ЗД, с -1 за каждые 2 очка прошедшего вреда, или получит побочный эффект.
Побочный эффект выбирается из отрицательных эффектов Воздействия (с.35) – Оглушение, Штраф к атрибуту, Недостаток, Недееспособность. Стоимость Побочного эффекта равна +50%, плюс цена соответствующего улучшения Воздействия. Например, оглушение будет стоить +50%, а Недостаток (слепота) +100%.
Вы можете выбрать несколько побочных эффектов. Если жертва получает только один бросок сопротивления от всех сразу, считайте это одним побочным эффектом – все их цены складываются. Если жертва делает бросок для каждого эффекта отдельно, каждый из них покупается отдельным Побочным эффектом.
Оглушение проходит нормальным путем, другие эффекты длятся (20-ЗД) минут, минимум 1 минуту. Если Недееспособность объединена с другими эффектами, они длятся еще (20-ЗД) минут после прекращения действия Недееспособности.",1,1,1
47,Симптомы,Symptoms,0,"Симптомы – это эффекты, которые возникают, когда общий вред (потеря ЕУ или ЕЖ) от улучшенной Природной атаки превосходят определенную долю базового значения ЕЖ или ЕУ жертвы. Жертва не получает права сопротивления симптомам. Мастер должен ограничить Симптомы атакам, которые наносят 1к или меньше вреда.
Симптомы выбираются из следующих эффектов, описанных как улучшение Воздействия (с.35): Преимущество, Штраф к атрибутам, Недостаток, Раздражитель, Нейтрализация преимущества. Если порог возникновения симптомов равен потере 2/3 базового ЕЖ, цена равна описанной в описании Воздействия. Если порог равен 1/2 базового ЕЖ, цена удвоена, а если 1/3 – утроена.
Пример. Слепота в Воздействии стоит +50%, но как симптом, возникающий при потере половины ЕЖ от Природной атаки, становится +100% улучшением.
В отличие от поражения Воздействием, симптомы проходят только когда повреждения, принесшие их, полностью вылечены. В примере выше, слепота пройдет только когда ЕЖ жертвы станут выше половины от максимального значения.
Природная атака может иметь несколько симптомов, отражая 
различные эффекты, возникающие при потере различного количества Единиц жизни.",1,1,1
48,Действует под водой,Underwater,20,"Атаки обычно используются на земле или в вакууме, но неэффективны под водой. Это улучшение позволит использовать их под водой, с дальностью в 10 раз меньшей.",1,1,1
49,Переменная сила,Variable,5,"Вы можете уменьшать силу атаки. Например, если имеете атаку, обычно наносящую 3к вреда, вы можете уменьшить вред до 1к или 2к. уменьшение вреда заявляется до броска атаки.",1,1,1
